Name of Hospital,Hospital Type,Total Beds,Occupied,Vacant,,
Lok Nayak (LNJP),Government,2000,683,1317,,
 Guru Teg Bahadur Hospital,Government,1500,265,1235,,DELHI
AIIMS Jhajjar,Government,725,436,289,,
Safdarjung,Government,283,277,6,,
Rajiv Gandhi Super Speciality (RGSS),Government,275,196,79,,
AIIMS (Delhi),Government,265,192,73,,
Satyawadi Raja Harish Chandra,Government,184,38,146,,
Deep Chand Bandhu Hospital,Government,175,122,53,,
 Ram Manohar Lohia (RML),Government,162,138,24,,
 Lady Hardinge Medical College (LHMC),Government,60,53,7,,
Venkateshwar,Private,439,90,349,,
Batra,Private,409,102,307,,
Indraprastha Apollo,Private,395,195,200,,
Cygnus Orthocare,Private,325,12,313,,
Human Care Medical Charitable Trust (HCMCT) Hospital,Private,250,58,192,,
Saroj Super Speciality Hospital,Private,235,68,167,,
Park Hospital,Private,235,33,202,,
Hakeem Abdul Hameed Centenary Hospital (HAHC),Private,200,33,167,,
Max Smart Saket,Private,200,182,18,,
Maharaja Agrasen Punjabi Bagh,Private,200,179,21,,
Holy Family Hospital,Private,200,143,57,,
Sir Gangaram Hospital,Private,199,139,60,,
St Stephen's,Private,169,106,63,,
Mata Chanan Devi Hospital,Private,160,50,110,,
Max Shalimar Bagh,Private,156,102,54,,
Jaipur Golden,Private,154,72,82,,
Max Patparganj,Private,150,122,28,,
 BL Kapoor,Private,150,137,13,,
Mool Chand Khairati Ram Hospital,Private,140,47,93,,
"Shanti Mukand Hospital, Vikas Marg Extn.",Private,128,38,90,,
Sir Ganga Ram City (SGR City),Private,125,106,19,,
Maha Durga Charitable Trust (MDCT),Private,100,77,23,,
 Fortis Shalimar Bagh,Private,100,79,21,,
 Fortis Escorts Heart Institute,Private,100,90,10,,
"Max Super Speciality East-West Block, Saket",Private,100,54,46,,
Aakash Healthcare,Private,100,90,10,,
Sri Balaji Action,Private,100,68,32,,
Rajiv Gandhi Cancer Institute and Research Centre (RGCIRC),Private,72,44,28,,
,,,,,,
,,,,,,
,,,,,,
"Multi-Purpose Cultural Bhavan Sec 14 Vashi
",Government,134,88,46,,MUMBAI
"Multi-Purpose Bhavan, CBD Belapur",Government,100,70,30,,
"India Bulls Residency, Panvel",Private,1008,456,552,,
"CIDCO Exhibition Hall, Vashi ",Private,682,66,616,,
Reliance IT Park Ghansoli,Private,125,79,46,,
Mathadi Hospital,Private,80,46,34,,
Nerul New Manak Hospital,Government,50,12,38,,
Neuriojen Hospital Nerul,Government,75,19,56,,
Dr. D. Y. Patil Hospital,Government,200,159,41,,
Reliance Hospital KK,Private,100,100,0,,
"Fortis Hospital, Vashi",Private,100,54,46,,
"MGM Hospital, CBD",Private,50,19,31,,
MPCT Hospital - Sanpada (NMMC),Government,100,56,44,,
"Apollo Hospital, Belapur (NMMC-DCH)",Government,100,59,41,,
"Terna Hospital, Nerul",Private,200,84,116,,
"NMMC General Hospital, Vashi",Government,175,175,0,,
King Edward Memorial Hospital,Government,1800,1756,44,,
Lokmanya Tilak Municipal General Hospital,Government,1462,1452,10,,
Dr. R N Cooper Municipal General Hospital,Government,636,621,15,,
"Nair Hospital Dental College
",Private,800,743,57,,
HBT Trauma care centre jogeshwari,Government,20,20,0,,
"K B Bhabha Hospital, Bandra",Government,436,400,36,,
"Bhabha hospital, Kurla",Government,306,300,6,,
Rajawadi Hospital,Private,100,99,1,,
Breach Candy Hospital,Private,201,173,28,,
Sir H. N. Reliance Foundation Hospital,Private,349,269,80,,
Lilavati Hospital,Private,323,300,23,,
S L Raheja Hospital,Private,140,122,18,,
P. D. Hinduja Hospital,Private,464,450,14,,
Fortis Hospital Mulund,Private,315,302,13,,
