Name of Hospital,Hospital Type,Total Beds,Occupied,Vacant
Fortis Hospital Shalimar Bagh,Private,100,70,30
Max Shalimar Bagh,Private,156,91,65
Deep Chand Bandhu Hospital,Government,162,130,32
Sir Gangaram Hospital,Private,234,143,91
Ram Manohar Lohia,Government,160,140,20
Maharaja Agrasen Hospital,Private,200,168,32
Saroj Super Speciality Hospital,Private,175,57,118
St. Stephen's Hospital,Private,169,106,53
Tirath Ram Shah Hospital,Private,40,30,10
Lok Nayak Hospital,Government,2000,683,1317
Guru Teg Bahadur Hospital,Government,1500,270,1230
Safdarjung,Government,283,277,6
AIIMS,Government,265,192,73
Fortis Vasant Kunj,Private,32,31,1
Rajiv Gandhi Super Speciality,Government,275,192,83
Satyawadi Raja Harish Chandra,Government,184,38,146
Lady Hardinge Medical College,Government,60,53,7
Indraprastha Apollo,Private,395,187,208
Max Smart Saket,Private,200,182,18
Sant Parmand Hospital,Private,51,20,31
Maha Durga Cheritable Trust,Private,100,77,23
